Date,Purchase Bid,Sell Bid,MCV,Final_Volume,MCP,Month,DayOfWeek,MCP_Rolling,YearMonth,Quarter,IsWeekend,WeekOfYear,Day,MCP_lag1,MCP_lag7,MCP_roll7,MCP_vol30,MCP_Capped
2025-02-11,0.18009973911073487,0.28850524392128407,0.4963423524385197,0.4963423524385197,5145.94,2,1,0.2728205680347567,2025-02,1,0,7,11,0.3693271388459762,0.309059220465015,0.2728205680347567,0.06417426204473572,0.47925279873969984
2025-02-12,0.14472800344600606,0.3112277472078331,0.4643228995369582,0.4643228995369582,4647.91,2,2,0.2623646652234362,2025-02,1,0,7,12,0.4072360483079804,0.34444415778746684,0.2623646652234362,0.06411113646187003,0.37762273437786964
2025-02-13,0.1659875705113186,0.29648734538662586,0.4355325573478496,0.4355325573478496,4820.51,2,3,0.28177890996803595,2025-02,1,0,7,13,0.35107632976624087,0.22680108967872445,0.28177890996803595,0.05557184058210013,0.4128442051905755
2025-02-14,0.1622045111685465,0.33227190902026127,0.5065282160489486,0.5065282160489486,4595.73,2,4,0.29253994240412345,2025-02,1,0,7,14,0.3705393489022452,0.2441811022343001,0.29253994240412345,0.050572679276656346,0.3669746674774814
2025-02-15,0.12316105314700508,0.40334682890013146,0.5633070498487405,0.5633070498487405,3481.78,2,5,0.2711532069889578,2025-02,1,1,7,15,0.34519231853497373,0.2821039093323091,0.2711532069889578,0.06120751489591861,0.13965741711934898
2025-02-16,0.13313331918803614,0.44800788323848806,0.6338388887519646,0.6338388887519646,3531.21,2,6,0.26802871367648845,2025-02,1,1,7,16,0.21957916577395392,0.2048183215851749,0.26802871367648845,0.06892564971383605,0.1497443076307745
2025-02-17,0.14784035530798412,0.32477894458665624,0.47996050921265815,0.47996050921265815,4607.17,2,0,0.26371795979353313,2025-02,1,0,8,17,0.22515307675826846,0.3129558443146845,0.26371795979353313,0.06701455320909352,0.3693091612555658
2025-02-18,0.1727263072391645,0.28515411507288635,0.476658710728949,0.476658710728949,5004.89,2,1,0.2607166673546623,2025-02,1,0,8,18,0.3464823355622964,0.345078625231356,0.2607166673546623,0.06113228883124586,0.45046955158945556
2025-02-19,0.19139742564113874,0.2847139437020315,0.541467584600051,0.541467584600051,5299.59,2,2,0.2745832554905246,2025-02,1,0,8,19,0.39133072473246816,0.2974907003698831,0.2745832554905246,0.06913016268125804,0.5106072540721
2025-02-20,0.17018948881141577,0.3470889932522166,0.5616092245569542,0.5616092789639686,4361.15,2,3,0.2648088939540501,2025-02,1,0,8,20,0.4245621948331662,0.31398303181796905,0.2648088939540501,0.06861082096087204,0.3191053011782663
2025-02-21,0.20239136584696382,0.2753952033181268,0.48413075246043485,0.48413075246043485,5570.5,2,4,0.28555026106243836,2025-02,1,0,8,21,0.31874020365128947,0.2925047800051025,0.28555026106243836,0.08182592664193022,0.5658902706298644
2025-02-22,0.18948884114529022,0.27581516493213026,0.5037038391167172,0.5037038391167172,5437.72,2,5,0.327169175864885,2025-02,1,1,8,22,0.45511101588840913,0.1860642665833451,0.327169175864885,0.08978215915725729,0.5387946339293367
2025-02-23,0.11435031875922773,0.38192789076339756,0.5286480950499246,0.5286480950499246,3562.49,2,6,0.32783475847734794,2025-02,1,1,8,23,0.4401382483282779,0.19078741805193652,0.32783475847734794,0.0971183395020522,0.15612743397504691
2025-02-24,0.10918980238829577,0.3246062658308642,0.44325840780157416,0.44325840780157416,3910.51,2,0,0.3130110761628227,2025-02,1,0,9,24,0.22868032611269612,0.29359789861324914,0.3130110761628227,0.0992088043785091,0.22714583647932218
2025-02-25,0.11300748669136533,0.29553365269407433,0.43996237646139286,0.43996237646139286,4318.08,2,1,0.29839698428093037,2025-02,1,0,9,25,0.2679243580924889,0.3316009696650032,0.29839698428093037,0.08437922797047895,0.3103162586064051
2025-02-26,0.10889498482422873,0.3214125688383645,0.43261596052618767,0.43261596052618767,3851.66,2,2,0.2675876162482164,2025-02,1,0,9,26,0.3138834699653816,0.3597602401038845,0.2675876162482164,0.08697933683442496,0.21513666175552293
2025-02-27,0.10065173708540263,0.33043359155418495,0.4444910531201253,0.4444910531201253,3682.29,2,3,0.2531426861875861,2025-02,1,0,9,27,0.2612882128077041,0.270090115398544,0.2531426861875861,0.09395931276608899,0.18057431811967128
2025-02-28,0.11687811923795795,0.33761939634997096,0.5207373151542087,0.5207373151542087,3668.12,2,4,0.21266343266146664,2025-02,1,0,9,28,0.24218942050721132,0.38564632070991556,0.21266343266146664,0.0995218436672968,0.17768272923545325
2025-03-01,0.1445655019866591,0.36450930199746034,0.5841176784548712,0.5841176784548712,4027.32,3,5,0.1826526360944089,2025-03,1,1,9,1,0.2405915585074594,0.37295888287864765,0.1826526360944089,0.09809534857418584,0.2509825688410381
2025-03-02,0.12250376358156385,0.4082720613100957,0.5504015972158407,0.5502177559141377,3468.95,3,6,0.18066227172197363,2025-03,1,1,9,2,0.281096288945772,0.19377629480568,0.18066227172197363,0.09896701784038653,0.13703927418466166
2025-03-03,0.1517095509286342,0.28419320205053783,0.4616689253738701,0.4616643007776449,4897.99,3,0,0.20167408496221623,2025-03,1,0,10,3,0.21813240716726245,0.22703041526085313,0.20167408496221623,0.09897777746108372,0.42865509486941933
2025-03-04,0.17440832319829824,0.33834277306351157,0.6163424090218148,0.6163423546148001,4634.29,3,1,0.20840246980514693,2025-03,1,0,10,4,0.3792762824054759,0.26597467672259345,0.20840246980514693,0.09100616679169451,0.3748433807714441
2025-03-05,0.15608459403021882,0.39055847817664274,0.6057137811280893,0.6015631244055013,4279.92,3,2,0.21751507880813042,2025-03,1,0,10,5,0.3495404878158795,0.2214071608824066,0.21751507880813042,0.0894075384084064,0.302529170969019
2025-03-06,0.14770214285198266,0.3074875088742422,0.511898841255729,0.511898841255729,4696.23,3,3,0.23908991365725302,2025-03,1,0,10,6,0.3095804061749417,0.2052234634469355,0.23908991365725302,0.08889737365542671,0.3874831136922956
2025-03-07,0.1355632402354961,0.29194950248254825,0.5294924919136215,0.5294924919136215,4527.44,3,4,0.257374710669451,2025-03,1,0,10,7,0.3565250730145127,0.20386948698911758,0.257374710669451,0.08313066869822697,0.35303912725847975
2025-03-08,0.14498592669776986,0.30383527614850053,0.5593528024481851,0.5593528024481851,4599.8,3,5,0.26955606405764526,2025-03,1,1,10,8,0.3374916836751954,0.23819188244770664,0.26955606405764526,0.08132533175646259,0.36780520853314613
2025-03-09,0.17274840616917694,0.3957510240371587,0.7384425219544544,0.7384425219544544,4481.79,3,6,0.29110749286860566,2025-03,1,1,10,9,0.3456512669004636,0.1848383302422156,0.29110749286860566,0.08041142634035062,0.34372359920170104
2025-03-10,0.17760513657619373,0.345408071809136,0.6737410475298045,0.6737410475298045,4781.39,3,0,0.28862645282342786,2025-03,1,0,11,10,0.3323440195757829,0.3213864260276892,0.28862645282342786,0.08181812430657284,0.4048612159774061
2025-03-11,0.1551748217119272,0.2794995039382599,0.5841974391380014,0.5841974391380014,5158.22,3,1,0.29977474880001503,2025-03,1,0,11,11,0.3661280319346874,0.296189277691303,0.29977474880001503,0.08121933502620471,0.48175870639659457
2025-03-12,0.13479527764297924,0.27653460002642677,0.5307049522298253,0.5307049522298253,4681.72,3,2,0.30832433619411875,2025-03,1,0,11,12,0.4086207868652813,0.26232839996674784,0.30832433619411875,0.08044606834690346,0.38452214299998777
2025-03-13,0.14317949277168276,0.34764857776971536,0.6347485740329575,0.6347485740329575,4040.25,3,3,0.2943662517272592,2025-03,1,0,11,13,0.3548888713478649,0.30210778875674005,0.2943662517272592,0.07681825830009056,0.25362111818986943
2025-03-14,0.12924336246497528,0.5729062409717883,0.6504750303631948,0.6503081096429741,2716.38,3,4,0.2558301249329204,2025-03,1,0,11,14,0.28255432392507984,0.28597951167028335,0.2558301249329204,0.10444220062081466,0.0
2025-03-15,0.11867343433020021,0.464944447803779,0.5766698478447994,0.5733948720191961,3058.75,3,5,0.2230393293787058,2025-03,1,1,11,15,0.133269809767594,0.2928936779714624,0.2230393293787058,0.1171637462094498,0.05333216336558899
2025-03-16,0.11676577144892171,0.4027129986092355,0.5195811660979228,0.5195078254424936,3416.54,3,6,0.2003727092404059,2025-03,1,1,11,16,0.17187672669455695,0.28161754799354455,0.2003727092404059,0.12293039878195056,0.12634427253174219
2025-03-17,0.13440854636776187,0.3549827666135892,0.5822842164761524,0.5822842164761524,3992.75,3,0,0.18359185657120264,2025-03,1,0,12,17,0.2122224602789775,0.31024502482927196,0.18359185657120264,0.1180721117769058,0.2439280714714248
2025-03-18,0.1421123522881009,0.31506020151528386,0.5587358269047367,0.5587358269047367,4305.18,3,1,0.16544068675869344,2025-03,1,0,12,18,0.2771980469322629,0.3462520077932477,0.16544068675869344,0.11282878472589897,0.3076838311818171
2025-03-19,0.1365708721653898,0.29927057648421,0.5172416644781446,0.5172416644781446,4305.84,3,2,0.157442630736554,2025-03,1,0,12,19,0.3124288178978587,0.3007213245081206,0.157442630736554,0.11193467540286933,0.3078185135151681
2025-03-20,0.13951287397942458,0.2993709086104224,0.5262925977679087,0.5262925977679087,4554.06,3,3,0.1683755911620502,2025-03,1,0,12,20,0.3125032419571273,0.23942737402142475,0.1683755911620502,0.10775435211209866,0.3584713147036377
2025-03-21,0.13823024415363638,0.3332235413209351,0.6035945735096708,0.6025578478500224,3764.82,3,4,0.19068452448080092,2025-03,1,0,12,21,0.34049345406569625,0.11292851634948073,0.19068452448080092,0.09946755574172395,0.19741573171279192
2025-03-22,0.13641416795898334,0.41627525043839314,0.6711668340498467,0.6710030145294477,3225.88,3,5,0.19424075280627756,2025-03,1,1,12,22,0.25149581082757305,0.14564276616339258,0.19424075280627756,0.10843866475128677,0.08743740332461303
2025-03-23,0.14770424373680896,0.5366713831724211,0.7534734934194445,0.7534734934194445,2980.71,3,6,0.184967067704306,2025-03,1,1,12,23,0.19072292824844111,0.17983043284248104,0.184967067704306,0.1019474504151048,0.03740699776753831
2025-03-24,0.11476514441407971,0.37163763081808754,0.5228524966535606,0.5228524966535606,3640.68,3,0,0.17747564601729232,2025-03,1,0,13,24,0.1630766455046741,0.23488863854179512,0.17747564601729232,0.08512410461225525,0.17208320919431386
2025-03-25,0.1189104775615442,0.3194914773681629,0.4886883192438209,0.4886883192438209,4235.69,3,1,0.1759970227519458,2025-03,1,0,13,25,0.23749732186150363,0.26474205171865195,0.1759970227519458,0.08297704797726393,0.2935034139930862
2025-03-26,0.13061309973238194,0.3237185056783952,0.5165071697835628,0.5165524364195548,4482.38,3,2,0.1797534790947906,2025-03,1,0,13,26,0.30459286656668283,0.26480511625373737,0.1797534790947906,0.08444985345037298,0.34384399704515123
2025-03-27,0.16259191631248177,0.3250151192451799,0.5799133220090573,0.5799133220090573,5565.5,3,3,0.20127511840263584,2025-03,1,0,13,27,0.33241055017422,0.2885231145853937,0.20127511840263584,0.10524644145055712,0.5648699499226596
2025-03-28,0.17970793400046534,0.37063198041731893,0.6222431217700255,0.6167697761200324,5151.36,3,4,0.23077821672374182,2025-03,1,0,13,28,0.45454719725758624,0.21310939690238476,0.23077821672374182,0.1139044515663154,0.48035882638630956
2025-03-29,0.18432477705375536,0.43004597809265943,0.7137119223668489,0.7103328659226724,4147.46,3,5,0.2503877954959121,2025-03,1,1,13,29,0.4078472277037923,0.161612426388877,0.2503877954959121,0.11166574692754483,0.27549883479375237
2025-03-30,0.1387492717139057,0.47215442189211165,0.6542062634116692,0.6450305748378549,3215.5,3,6,0.2553837079505204,2025-03,1,1,13,30,0.2946437230071831,0.13818586265117574,0.2553837079505204,0.11775896987357093,0.085319217536456
2025-03-31,0.13551633699076568,0.40717930112403333,0.6099872344822082,0.6038795030441542,3695.44,3,0,0.2565489030866606,2025-03,1,0,14,31,0.18955244077085287,0.20124753116677993,0.2565489030866606,0.11956408220434522,0.1832577615796197
2025-04-01,0.13127203433028145,0.39528496339445085,0.586775025852853,0.583953151643285,3780.8,4,1,0.24686965517799003,2025-04,2,0,14,1,0.24367226350627536,0.2581021205927684,0.24686965517799003,0.11652956555137223,0.20067667669301814
2025-04-02,0.15769348532362987,0.3779913418750014,0.6147443661944627,0.6143317978041656,4862.73,4,2,0.2549628248279336,2025-04,2,0,14,2,0.25329777517168284,0.2816739238658178,0.2549628248279336,0.11607051020768189,0.4214597932422117
2025-04-03,0.17745207918873102,0.4492676426653408,0.8170997764252557,0.8154646824210883,4570.91,4,3,0.2337997234682982,2025-04,2,0,14,3,0.3753002334209132,0.38516855908048087,0.2337997234682982,0.11556360845540459,0.3619097954869174
2025-04-04,0.12725693622237896,0.41285155996300255,0.5725654370844631,0.5710393203301658,3864.99,4,4,0.2064280640950949,2025-04,2,0,14,4,0.34239352285156915,0.3455965188376633,0.2064280640950949,0.11620414248434907,0.2178568367609306
2025-04-05,0.13461660333440348,0.4363194592815055,0.6014576292045537,0.6014590437869285,4100.35,4,5,0.20542564731526353,2025-04,2,1,14,5,0.2627913532774777,0.24967153887976365,0.20542564731526353,0.11338169227500855,0.2658853730904699
2025-04-06,0.14092596677095873,0.5496220211100585,0.6852214172341726,0.6846980761625296,3215.48,4,6,0.20542522175093342,2025-04,2,1,14,6,0.2893314238675704,0.16062059324617053,0.20542522175093342,0.11905124195762196,0.08531513625362719
2025-04-07,0.18887613592340324,0.4382196422532625,0.6411372632934427,0.6411372632934427,4641.75,4,0,0.2255610108174197,2025-04,2,0,15,7,0.18955018549632957,0.2064799765323488,0.2255610108174197,0.11945495460731886,0.37636569926659347
2025-04-08,0.25490179290006565,0.3530561568764459,0.5411971273314018,0.539432490225916,5754.41,4,1,0.26755591170561505,2025-04,2,0,15,8,0.35038170521306716,0.21463632307005806,0.26755591170561505,0.14165737257715766,0.6034197068822672
2025-04-09,0.3353269342958081,0.3245987946707516,0.5398072457411958,0.5417113824316377,6543.75,4,2,0.3033250192248686,2025-04,2,0,15,9,0.4758493927673347,0.3180172510169156,0.3033250192248686,0.1827108367469063,0.764495696287257
2025-04-10,0.18157930706931985,0.5543144292378566,0.7994597709910831,0.7994597709910831,3299.67,4,3,0.2762752992674761,2025-04,2,0,15,10,0.5648583123780744,0.29013317127658866,0.2762752992674761,0.18079111221266375,0.10249529632153975
2025-04-11,0.16157749614623892,0.6278488299437648,0.8413291241890704,0.8413291241890704,2366.06,4,4,0.24438074219270328,2025-04,2,0,15,11,0.1990437636021245,0.22268087338647954,0.24438074219270328,0.19935888422720016,0.0
2025-04-12,0.1873150199401222,0.6293316491869291,0.8844146373802415,0.8839893921555859,3081.56,4,5,0.2227027079935025,2025-04,2,1,15,12,0.09376642121762274,0.24517006880722994,0.2227027079935025,0.2055681792229359,0.0579868664318568
2025-04-13,0.16390150088698466,0.6559308066658156,0.8059562405471212,0.8059562405471212,2959.1,4,6,0.21724739884442262,2025-04,2,1,15,13,0.17444886728837072,0.16061868219965278,0.21724739884442262,0.20164516853414644,0.03299717167099958
2025-04-14,0.14621794700087937,0.5636014754197488,0.7169892921010863,0.7169892921010863,3027.53,4,0,0.18289967618810116,2025-04,2,0,16,14,0.1606398213822578,0.2969020980424195,0.18289967618810116,0.20206587239458063,0.046961280869803
2025-04-15,0.16462546381615836,0.5006655513675852,0.7001007563499924,0.6999041293999022,4509.92,4,1,0.15641914852237687,2025-04,2,0,16,15,0.16835624316369918,0.40321934896378275,0.15641914852237687,0.20086529042777052,0.34946392350043465
2025-04-16,0.15591226201545827,0.42305044600765485,0.6081876136664544,0.6081876136664544,4654.13,4,2,0.11621140503893695,2025-04,2,0,16,16,0.3355160631927922,0.47864262187938045,0.11621140503893695,0.20314161149438353,0.3788920133376322
2025-04-17,0.17679657339342536,0.43552384343709194,0.6525352607779888,0.6525352607779888,4584.17,4,3,0.1435432741472648,2025-04,2,0,16,17,0.35177772014298453,0.16866323251607432,0.1435432741472648,0.20449851577829709,0.3646156860024242
2025-04-18,0.14287027621868834,0.5160348564556332,0.6885628240243749,0.6885628240243749,3074.16,4,4,0.15861037925867544,2025-04,2,0,16,18,0.34388876986051137,0.0794546255447677,0.15861037925867544,0.21084945140818184,0.056476791785193825
2025-04-19,0.1771006566523631,0.5505728471704324,0.6464710549514654,0.6463228502442031,3845.94,4,5,0.17487502239532288,2025-04,2,1,16,19,0.1736144157147529,0.1478223147168737,0.17487502239532288,0.20933048696896278,0.2139694148664808
2025-04-20,0.21825601923570145,0.5283303435255545,0.7587359030745566,0.7569251832278627,4739.25,4,6,0.2127534395173079,2025-04,2,1,16,20,0.26064320429404275,0.13612097688875893,0.2127534395173079,0.21203754405599,0.3962619530570849
2025-04-21,0.3843909489798832,0.2961505161057698,0.4581368219981488,0.4581368219981488,6240.88,4,0,0.28112779654280046,2025-04,2,0,17,21,0.3613761685141124,0.1426596225492023,0.28112779654280046,0.23622444216479976,0.7026907897690401
2025-04-22,0.5648765968496062,0.23359280833652468,0.3727112805272998,0.3727112805272998,7480.26,4,1,0.3443313341739647,2025-04,2,0,17,22,0.5307055626346118,0.2843054349207441,0.3443313341739647,0.28845022088583605,0.9556038053881096
2025-04-23,0.31621413458860803,0.32865323380744743,0.5574265221028769,0.5568686325770813,6482.65,4,2,0.38323897862858486,2025-04,2,0,17,23,0.6704626695684535,0.2980850358368998,0.38323897862858486,0.3098369595080102,0.7520273772452156
2025-04-24,0.32735229260989085,0.3163457606317341,0.5373792239089665,0.5373792239089665,6064.44,4,3,0.4147364841832633,2025-04,2,0,17,24,0.5579684487094192,0.29140019511784954,0.4147364841832633,0.32327644188930715,0.666685712653201
2025-04-25,0.29512420406318457,0.25311380305789033,0.38827016325314345,0.3877681497311505,6351.14,4,4,0.4844647741253481,2025-04,2,0,17,25,0.5108095307901355,0.14711522750531034,0.4844647741253481,0.3403871079974616,0.725190902004318
